id,name,type,longitude,latitude,cluster
17408,Fontaine Saint-Eloi,sculptures,-2.8148444,47.8744621,127
17409,Fontaine Saint-Colomban,sculptures,-2.8368537,47.8891678,127
17410,Chapelle des Sept-Saints,sculptures,-3.4238706,48.6326637,127
17411,Fontaine de La Pompe,sculptures,-3.1517661,48.5619354,127
17412,Fontaine Saint-Fiacre,sculptures,-2.7234476,47.9629517,127
17434,Statue de Gambetta,sculptures,1.4409457,44.4453659,129
17436,Fontaine des Trois Graces,sculptures,3.8794999,43.6084709,129
17437,Fontaine du Griffon de Soubeyran,sculptures,3.4990938,44.5166245,129
17440,La Grande Fontaine,sculptures,5.9853764,43.8371773,129
17441,La Grande Fontaine,sculptures,5.9854274,43.8369789,129
17442,Fontaine Saint-Michel,sculptures,5.781044,43.9586563,129
17443,Inscription de la PierreÉcrite,sculptures,6.0103936,44.2350616,129
17444,Fontaine,sculptures,7.449327,43.8783264,111
17445,Place Fontaine des Barres,sculptures,1.2570012,45.8319626,129
17446,Statue de Denis Papin,sculptures,1.3332535,47.5879517,162
17447,Saint-Michel,sculptures,1.7299792,46.4260406,129
17448,Fontaine de l'Ange,sculptures,3.882513,45.0455284,129
17449,Horloge Charvet,sculptures,4.827642,45.763958,109
17450,Fontaine-lavoir de Collonges,sculptures,5.36906,45.888401,109
17451,Statue Xavier Bichat,sculptures,5.2243409,46.207077,109
17452,Monument Pershing - Lafayette,sculptures,2.1556439,48.8133316,130
17453,Monument to the Republic,sculptures,2.3638122,48.8675041,130
17454,Saint-Augustin obelisk,sculptures,3.0241528,48.7611618,130
17455,Statue de Racine,sculptures,3.1261873,49.1757278,169
17456,Monument de la Clairon,sculptures,3.5912104,50.4476395,160
17458,Fontaine,sculptures,7.7874646,48.8136177,109
17463,Column of the Grande Armée,sculptures,1.6174437,50.7412605,164
17464,Column of the Grande Armée,sculptures,1.618775,50.7412109,164
17465,Colonne Louis XVIII,sculptures,1.8502883,50.9609489,164
17468,Pyramide,sculptures,-0.377005,45.7443886,129
17472,Buste de Grandville,sculptures,6.1807127,48.6987686,173
17475,Pyramide de Cassini,sculptures,2.3662312,48.7983131,130
17479,Fontaine de la Peute Bête,sculptures,5.1840658,47.7407684,-1
17481,Obélisque d'Arles,sculptures,4.6276016,43.6764221,129
17483,Jean Racine,sculptures,3.1277273,49.1748848,169
17484,Place Saint-Michel,sculptures,5.7809968,43.9586525,129
17485,Fontaine de la Place de l'hôtel de ville,sculptures,7.3189158,48.1950569,109
17487,Fontaine Saint-Servais,sculptures,-2.5955434,47.6046906,127
17488,Fontaine du Burgo,sculptures,-2.8098722,47.7528648,127
17489,Fontaine de Burgo,sculptures,-2.8093216,47.7547417,127
17490,Fontaine Napoléon de Bouligney,sculptures,6.241159,47.8945885,109
17492,Fontaine Chataigner,sculptures,2.9484873,47.6992188,-1
17493,Fontaine et lavoir,sculptures,4.8676038,46.6460419,109
17494,Fontaine de la Clarté,sculptures,-3.015377,47.8761253,127
17495,Fontaine de Saint-Bieuzy,sculptures,-3.0665214,47.9823456,127
17496,Clémence Isaure fountain,sculptures,1.4455549,43.6122971,129
17497,Fontaine Pascal,sculptures,5.4439535,43.5295067,129
17498,Fontaine des Bagniers,sculptures,5.4492168,43.5288734,129
17499,Fontaine des Thermes Sextius,sculptures,5.4443836,43.5308685,129
17500,Fontaine,sculptures,5.4502659,43.5255623,129
17501,Fontaine des Bagniers,sculptures,5.4492955,43.5285568,129
17502,Fontaine des Barres,sculptures,1.2568884,45.8319969,129
17503,Fontaine de Monthyon,sculptures,2.3310897,45.218708,129
17504,Fontaine-lavoir,sculptures,5.5554338,48.5939941,-1
17505,Fontaine aux Dauphins,sculptures,6.997673,47.774601,109
17507,Fontaine,sculptures,7.3191853,48.1948929,109
17522,Monument to Charles Mathieu,sculptures,3.3536186,50.3148994,160
17524,Cardinal de Richelieu,sculptures,0.3243743,47.0110817,146
17529,Monument national de la seconde bataille de la Marne,sculptures,3.409142,49.2141914,169
17530,La Tour aux Figures,sculptures,2.2584698,48.8285027,130
17531,Fontaine Sainte-Croix,sculptures,6.1786356,49.1198654,168
17532,Le Clos de la Fontaine,sculptures,-3.1503353,48.5631332,127
17535,Fontaine des Tables,sculptures,3.8828309,45.0454369,129
17536,Grande fontaine-lavoir de Velotte,sculptures,6.4223967,47.6811028,109
17541,Fontaine de la Grave,sculptures,-0.5640274,44.8352432,129
17543,Église Notre-Dame (Béhuard),sculptures,-0.6437121,47.3799973,141
17544,Fontaine Saint Bertin,sculptures,-2.477736,47.9087715,127
17552,Parc Robillard,tourist_object,-0.4505722,44.9948044,129
17562,Rivière souterraine de Labouiche,tourist_object,1.5744529,43.0030174,129
17563,Grottes de la Devèze-Roquebleue,tourist_object,2.7131791,43.4738541,129
17564,Chemin de fer touristique du Tarn,tourist_object,1.7630833,43.7641106,129
17565,Vieux-Port,tourist_object,5.3692813,43.2945786,129
17566,Dentelles de Montmirail,tourist_object,5.0342283,44.1577301,129
17567,Fontaine Ardente,tourist_object,5.6243682,44.9887581,109
17568,Gare de La Chatre,tourist_object,1.9857427,46.5905037,129
17569,Noyers,tourist_object,3.9955475,47.6957054,-1
17570,Spillway of Jargeau,tourist_object,2.1445525,47.8553619,172
17571,Rue des Eaux,tourist_object,2.28408,48.8575668,130
17572,Bibliothèque de l'Assemblée Nationale,tourist_object,2.3184896,48.8613052,130
17573,Le Chêne de Saint-Jean,tourist_object,2.9027507,49.3558617,169
17574,Les pertes de l'Ain,tourist_object,5.9591799,46.7243042,109
17582,Les Bourgeois de Calais,tourist_object,1.8534391,50.9523468,164
17589,Centre Wallonie-Bruxelles,tourist_object,2.3511155,48.8609543,130
17590,L'Oasis d'Aboukir,tourist_object,2.3476243,48.8680763,130
17591,Thermes de Challes-les-Eaux,tourist_object,5.9882121,45.5503769,109
17600,Menez Ham,tourist_object,-4.3716283,48.6671791,127
17601,Star Tours: The Adventures Continue,tourist_object,2.7794528,48.8752213,130
17605,Pas de Peyrol,tourist_object,2.6717463,45.1140976,129
17607,Gorges de l'Orbieu,tourist_object,2.4767549,42.9759941,129
17612,Le Train de la Rhune,tourist_object,-1.6007645,43.3251648,170
17614,La Verna,tourist_object,-0.7962155,42.9795189,129
17621,Gare de La Plage-d'Hyères,tourist_object,6.1565537,43.0865364,-1
17622,Scénovision,tourist_object,1.627704,46.1195679,129
17623,Marteau-Pilon,tourist_object,4.4329128,46.7866364,109
17624,Domaine du Chateau de Meursault,tourist_object,4.77321,46.974102,109
17625,Rue des Rosiers,tourist_object,2.3581374,48.8577881,130
17626,Avenue des Champs-Élysées,tourist_object,2.3053312,48.8707581,130
17632,Ecluse de Rechicourt,tourist_object,6.8453026,48.6921768,109
17645,Hôtel de Bruni,tourist_object,1.4419657,43.5975456,129
17646,Maison-forte des Cassard,tourist_object,5.9791551,45.4082108,109
17659,Chapelotte,tourist_object,6.9556723,48.4833755,109
17662,National Assembly,tourist_object,2.3179739,48.8617592,130
17673,Lou Bielh Cassou,tourist_object,-1.0099484,43.7458611,170
17679,rue de l'Homme-armé,tourist_object,1.4431863,43.5947304,129
17681,Aile Nord,tourist_object,2.1221097,48.8056145,130
17701,Chêne de Saint-Vincent-de-Paul,tourist_object,-1.0107619,43.7470512,170
17707,"Pont des Golettes, sur l'Hermance.",tourist_object,6.2375655,46.2777328,109
17709,L'auberge Rouge de Peyrebelle,tourist_object,3.9727116,44.7551842,129
17710,Gros Tilleul,tourist_object,6.7266359,46.0834999,109
17718,University of Paris 1 Pantheon-Sorbonne,tourist_object,2.3436034,48.8486366,130
17721,"Chateau de Beauregard, La Celle-Saint-Cloud",tourist_object,2.1243031,48.8408051,130
17731,Puerto de Bujaruelo,tourist_object,-0.0641454,42.7038803,129
17732,Machines of the Isle of Nantes,tourist_object,-1.5633466,47.2050095,127
17733,Machines of the Isle of Nantes,tourist_object,-1.5640669,47.2060318,127
17734,Gare des Epesses,tourist_object,-0.9593555,46.8733406,171
17743,Hôtel Aldeguier,tourist_object,1.4419961,43.5972595,129
17744,Le Corum,tourist_object,3.8821409,43.6130066,129
17746,Saint-Julien-d'Ance,tourist_object,3.9248762,45.3028755,129
17747,Vigne du Clos Montmartre,tourist_object,2.3401825,48.8882256,130
17762,Carrousel des Mondes Marins,tourist_object,-1.5677844,47.2059021,127
17771,Ancienne Chocolaterie Menier,tourist_object,2.6217043,48.8571434,130
17784,Le Claps,tourist_object,5.4605122,44.6029434,-1
17785,Maison natale des frères Lumière,tourist_object,6.0291076,47.2349968,109
17786,Ancienne Gare,tourist_object,6.1717243,49.1100655,168
17793,Chambretaud,tourist_object,-0.950241,46.9142799,171
17795,Port Racine,tourist_object,-1.8965808,49.7121315,159
17808,FRAC,tourist_object,1.8967377,47.9040451,172
17823,Ilot Blanc,tourist_object,2.0310273,48.9325333,130
17836,La Hottée de Gargantua,tourist_object,3.5425925,49.5568199,176
17837,Port de Capbreton,tourist_object,-1.4357156,43.6518898,170
17841,Port de Capbreton,tourist_object,-1.43577,43.6513519,170
17842,Archives Nationales,tourist_object,2.358566,48.8602905,130
17844,Col du Tourmalet,tourist_object,0.1452852,42.90839,129
17846,Enclos paroissial,tourist_object,-4.3171206,48.2464523,127
17847,Hêtre de Ponthus,tourist_object,-2.2376015,48.0387154,127
17853,Pente d'eau de Montech,tourist_object,1.2270008,43.9707413,-1
17854,Grottes de Maxange,tourist_object,0.9173797,44.8365936,129
17855,Departmental archives of Bouches-du-Rhône,tourist_object,5.3702755,43.312439,129
17856,La Maison Jaune de Van Gogh,tourist_object,4.6318746,43.6821899,129
17857,Molinard Fragrances,tourist_object,6.9202614,43.6523666,111
17858,Olivier Millénaire de Roquebrune-Cap-Martin,tourist_object,7.463304,43.764328,111
17860,Chaine des Puys,tourist_object,2.9354696,45.78339,129
17861,Le Gros Caillou,tourist_object,4.8350048,45.7745552,109
17862,Rue Cler,tourist_object,2.3062174,48.8571548,130
17863,rue Crémieux,tourist_object,2.3706393,48.8467522,130
17864,Palacio d'Abraxas,tourist_object,2.5432961,48.8401031,130
17865,MUSILAC,tourist_object,5.8852234,45.7001152,109
17866,Musilac Mont-Blanc,tourist_object,6.8766117,45.9292488,109
17867,Turenne lime tree,tourist_object,6.9970717,47.6570969,109
17875,Dudelange Radio Tower,tourist_object,6.0958595,49.4634018,168
17893,Pont du Carroussel,tourist_object,2.3328879,48.8592987,130
17894,Rue des barres,tourist_object,2.3552454,48.85532,130
17895,Hippodrome de Longchamp,tourist_object,2.2329812,48.8577385,130
17896,Ouvrage du Hochwald - BA901,tourist_object,7.8596392,48.9943504,109
17899,Pont du Diable,tourist_object,4.2221346,44.6722488,129
17915,Carrières de Bibémus,tourist_object,5.5010428,43.5312462,129
17916,Cirque de Navacelles,tourist_object,3.5099781,43.8927612,129
17917,Viaduc de Mirandol,tourist_object,3.814626,44.5481796,129
17918,Clue de Barles,tourist_object,6.256042,44.23386,129
17919,Orangerie,tourist_object,2.1189914,48.8031502,130
17920,Pavillon Dufour,tourist_object,2.1217771,48.8040314,130
17921,Carré Curial,tourist_object,5.9250321,45.5633087,109
17926,Vaisseau Archipel (cadran solaire),tourist_object,6.8031678,47.5062828,109
17932,La Schlucht,tourist_object,7.0214362,48.0630531,109
17933,Maison de Rabelais,tourist_object,6.1784949,49.1185684,168
17950,The Docks - City of Fashion and Design,tourist_object,2.3700676,48.8407669,130
17955,Plateau de Malzéville,tourist_object,6.2053204,48.7257309,173
17958,Cirque de Gavarnie,tourist_object,-0.0102956,42.6957397,129
17962,La Cinéscénie,tourist_object,-0.9286984,46.8924408,171
17968,Col du Soulor,tourist_object,-0.2612432,42.9606247,129
17969,Funiculaire Pic du Jer,tourist_object,-0.0442426,43.0836639,129
17972,Ship graveyard of Landévennec,tourist_object,-4.2806678,48.2882004,127
17973,Pointe des Espagnols,tourist_object,-4.5318642,48.3417778,127
17982,Montgiscard sluice,tourist_object,1.5703826,43.4633179,129
17983,Carrières de Lumières,tourist_object,4.796206,43.7485695,129
17984,Carrières de Lumières,tourist_object,4.7971001,43.7489319,129
17986,Picasso's Arenas,tourist_object,2.5556023,48.8388443,130
17987,Rue de l'Abreuvoir,tourist_object,2.3389711,48.8882103,130
17988,La Poule Des Champs,tourist_object,4.4194016,49.198616,167
18002,Maison de Richard Wagner,tourist_object,2.2307537,48.8154411,130
18006,Adventure Isle,tourist_object,2.7737854,48.8725967,130
18007,Pont Morland,tourist_object,2.3659914,48.8471146,130
18008,Pau funicular,tourist_object,-0.3707507,43.2931252,129
18036,Platanes du Roi de Rome,tourist_object,-1.1611,45.7118988,-1
18048,Arbres Remarquables de France,unclassified_objects,-0.597992,48.7629128,133
18049,Les Escaliers de la Gare Saint-Charles,unclassified_objects,5.3808641,43.301548,129
18050,Tiger Tank,unclassified_objects,0.2149015,48.9236488,133
18051,Col de la Faucille,unclassified_objects,6.0201254,46.368885,109
18054,Pierre des Redevances,unclassified_objects,6.1948972,46.7107315,109
18067,Pierres Sonnantes,unclassified_objects,-2.2110596,48.5770645,-1
18068,L'Escalier Monumental,unclassified_objects,0.5870746,43.6456184,129
18069,Mesures Ã  grains,unclassified_objects,6.624269,44.669693,129
18070,Croix de Pierre,unclassified_objects,4.6538429,46.909771,109
18071,"German WWI ""Langer Max"" 38cm SKL/45 emplacement",unclassified_objects,4.6033731,49.3308334,167
18084,Jurisdiction of Saint-Emilion,unclassified_objects,-0.1402847,44.8820572,129
18087,Tilleul de Pérouges,unclassified_objects,5.1771288,45.9037399,109
18094,Trade Fair Paris Expo Porte de Versailles,unclassified_objects,2.2889807,48.8287201,130
18097,Croix,unclassified_objects,-2.1243954,47.8839035,127
18098,Enseigne d'auberge,unclassified_objects,-0.1857169,48.8920975,133
18103,Mona Lisa,unclassified_objects,2.3354104,48.8602295,130
18107,V-1 flying bomb facilities,unclassified_objects,2.4912531,50.7106857,-1
18108,Base de lancement des V1,unclassified_objects,2.4905159,50.7069054,-1
18112,Grue Titan grise,unclassified_objects,-1.5738989,47.1992073,127
18115,Seuil de Naurouze - Partage des Eaux,unclassified_objects,1.8188771,43.3507614,129
18116,Notre Dame,unclassified_objects,2.3493035,48.8533669,130
18125,Vigne de Sarragachies,unclassified_objects,-0.0688723,43.6852684,129
18139,Cour de l'Etoile d'Or,unclassified_objects,2.3749354,48.8522072,130
18149,Le Palais des Beaux-Arts,unclassified_objects,5.3827386,43.2955551,129
18152,If funéraire de Saint-Ursin,unclassified_objects,-1.4403107,48.8004646,127
18153,Chartres,unclassified_objects,1.4876339,48.4483109,174
18163,Cour des Voraces,unclassified_objects,4.834671,45.7719612,109
18164,Prairies inondables du val de Saône,unclassified_objects,4.8056426,46.2216187,109
18167,Jardin des Plantes,unclassified_objects,3.0682511,50.6151733,160
18201,Office National d'Études et de Recherches Aérospatiales,unclassified_objects,2.2319446,48.7122231,130
18205,Bastion des Pénitents,unclassified_objects,6.35537,44.3498001,129
18207,Bibliothèques de Toulouse,unclassified_objects,1.44389,43.6074295,129
18208,Clocher de tourmente d'Auriac,unclassified_objects,3.64972,44.4886017,129
18209,cour du Nom-de-Jésus,unclassified_objects,2.37305,48.8524017,130
18210,Ensemble patrimonial de Saint-Étienne-du-Valdonnez,unclassified_objects,3.5955601,44.4336014,129
18212,Vis de Saint-Gilles-du-Gard,unclassified_objects,4.4327998,43.6767006,129
18215,Glade of the Armistice,unclassified_objects,2.90639,49.4272003,169
18224,Pressoir de Goxwiller,unclassified_objects,7.4862099,48.4329987,109
18225,Bastion Saint-André,unclassified_objects,7.12609,43.577301,111
18233,Bibliothèque municipale de Chatillon-sur-Seine,unclassified_objects,4.57375,47.8585091,-1
18237,Garage Alizon,unclassified_objects,5.0324559,47.3257408,109
18244,organ with cylinders mechanics on the church of Saint-Pierre de Nant,unclassified_objects,3.3014972,44.0216599,129
18249,Triptych of the Virgin (Auxey-Duresses),unclassified_objects,4.7460399,46.9860001,109
18254,Forêt de Rougeau,unclassified_objects,2.5250001,48.5830002,130
18264,Bibliothèque interuniversitaire de Santé,unclassified_objects,2.3406999,48.8512001,130
18267,Montagne Sainte-Victoire,unclassified_objects,5.645278,43.5391655,129
18284,Municipal Media Toussaint,unclassified_objects,-0.55657,47.4687996,141
18286,Clocher de tourmente des Sagnes,unclassified_objects,3.66167,44.4743996,129
18287,cour Saint-Louis,unclassified_objects,2.37275,48.8527985,130
18288,Garage hélicoïdal de Grenoble,unclassified_objects,5.72645,45.1908989,109
18289,maison de santé protestante de Nîmes,unclassified_objects,4.3488221,43.8374329,129
18290,Pipe organ of Saint-Sauveur cathedral in Vabres-l'Abbaye,unclassified_objects,2.8370199,43.9448013,129
18292,Portail féodal de Banon,unclassified_objects,5.62749,44.0385017,129
18314,Council of bishops chaired by the Virgin,unclassified_objects,4.6285696,43.6766243,129
18316,Organ Clicquot of the Priory church in Souvigny,unclassified_objects,3.1931639,46.535038,177
18317,Baptismal fonts of Église Notre-Dame de Croaz Batz,unclassified_objects,-3.9858899,48.7264709,127
18319,Orme Saint-Gervais,unclassified_objects,2.3539,48.8524017,130
18320,Site de Morette,unclassified_objects,6.28724,45.8984375,109
18329,Vitraux de l'église Saint-Pierre de Bouvines,unclassified_objects,3.1872001,50.5797005,160
18333,northern French coal mining region,unclassified_objects,3.5461099,50.4625015,160
18335,Headquarters of the French Communist Party,unclassified_objects,2.3716667,48.8777771,130
18337,Bibliothèque nationale et universitaire (Strasbourg),unclassified_objects,7.7558241,48.5871086,109
18340,The Flight into Egypt,unclassified_objects,2.3357501,48.8610878,130
18344,Gorges du Tarn,unclassified_objects,3.2872221,44.2961121,129
18347,Bibliothèque de l'Arsenal,unclassified_objects,2.3635278,48.8502769,130
18351,Departmental archives of Somme,unclassified_objects,2.3042171,49.8838615,-1
18353,cour des Trois-Frères,unclassified_objects,2.37517,48.8521004,130
18354,Gorges de l'Allier,unclassified_objects,3.599844,45.0240669,109
18355,grande fresque de la gare de Lyon,unclassified_objects,2.37467,48.844799,130
18356,Ifs de La Haye-de-Routot,unclassified_objects,0.72624,49.4044991,175
18357,pipe organ in St Jean collegiate church in Pézenas,unclassified_objects,3.4236,43.4606018,129
18358,Pipe organ of Cathédrale Saint-Nazaire de Béziers,unclassified_objects,3.2189901,43.347599,129
18359,Pipe organ of Cathédrale Saint-Fulcran de Lodève,unclassified_objects,3.3202801,43.7324982,129
18377,Ancienne église Saint-Martin (Épernay),unclassified_objects,3.9544401,49.0438995,176
18378,Chartres Cathedral labyrinth,unclassified_objects,1.4877778,48.4472237,174
18389,Chaise du Seigneur,unclassified_objects,5.1969252,45.6958847,109
18391,Bastion du Petit-Haut,unclassified_objects,4.56708,47.8620872,-1
